"","method","Replicate number","id_sample","gradient","alti","INat","abundance","stade","state","sexe","mass","referential","canonic","id","rankName","referenceName","familyName","orderName","className","phylumName"
"3423","chasse à vue",NA,"ANI-21-0679","CAU","1400",0,1,"subad",NA,"hermaphrodite",0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3424","chasse à vue",NA,"ANI-21-0679","CAU","1400",0,1,"subad",NA,"hermaphrodite",0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3425","chasse à vue",NA,"ANI-21-0679","CAU","1400",0,1,"subad",NA,"hermaphrodite",0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3426","chasse à vue",NA,"ANI-21-0679","CAU","1400",0,1,"subad",NA,"hermaphrodite",0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3427","chasse à vue",NA,"ANI-21-0679","CAU","1400",0,1,"subad",NA,"hermaphrodite",0.195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3428","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,NA,NA,NA,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3429","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,NA,NA,NA,0.0054,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3430","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,NA,NA,NA,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3431","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3432","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3433","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,8,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3434","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,2,NA,NA,"hermaphrodite",NA,"taxref","Gastropoda",186338,"Classe","Gastropoda Cuvier, 1795",NA,NA,"Gastropoda","Mollusca"
"3435","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,"juv",NA,NA,0.245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3436","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,"ad",NA,"hermaphrodite",1.645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3437","chasse à vue",NA,"ANI-21-0690","CAU","1630",0,1,NA,NA,"female",0.0708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3438","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,NA,NA,NA,0.0033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3439","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,NA,NA,NA,0.0036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3440","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,NA,NA,NA,0.0039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3441","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,NA,NA,NA,0.0045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3442","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3443","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,"ad",NA,NA,NA,"taxref","Curculionidae",184685,"Famille","Curculionidae Latreille, 1802","Curculionidae","Coleoptera","Insecta","Arthropoda"
"3444","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3445","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,10,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3446","chasse à vue",NA,"ANI-21-0701","CAU","1800",0,2,NA,NA,"hermaphrodite",NA,"taxref","Gastropoda",186338,"Classe","Gastropoda Cuvier, 1795",NA,NA,"Gastropoda","Mollusca"
"3447","chasse à vue",NA,"ANI-21-0712","CAU","2020",0,32,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3448","chasse à vue",NA,"ANI-21-0712","CAU","2020",0,3,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3449","chasse à vue",NA,"ANI-21-0723","CAU","2225",0,23,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3450","chasse à vue",NA,"ANI-21-0723","CAU","2225",0,1,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3451","chasse à vue",NA,"ANI-21-0734","CAU","2445",0,1,NA,NA,NA,0.0035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3452","chasse à vue",NA,"ANI-21-0734","CAU","2445",0,9,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3453","chasse à vue",NA,"ANI-21-0734","CAU","2445",0,1,NA,NA,"hermaphrodite",NA,"taxref","Gastropoda",186338,"Classe","Gastropoda Cuvier, 1795",NA,NA,"Gastropoda","Mollusca"
"3454","chasse à vue",NA,"ANI-21-0734","CAU","2445",0,1,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3455","chasse à vue",NA,"ANI-21-0734","CAU","2445",0,2,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3456","chasse à vue",NA,"ANI-21-0745","CAU","2650",0,1,NA,NA,NA,0.009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3457","chasse à vue",NA,"ANI-21-0745","CAU","2650",0,128,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3458","chasse à vue",NA,"ANI-21-0745","CAU","2650",0,2,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3459","chasse à vue",NA,"ANI-21-0756","MOU","1810",0,1,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3460","chasse à vue",NA,"ANI-21-0756","MOU","1810",0,8,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3461","chasse à vue",NA,"ANI-21-0756","MOU","1810",0,2,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3462","chasse à vue",NA,"ANI-21-0756","MOU","1810",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3463","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,1,"subad",NA,"hermaphrodite",0.086,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3464","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,1,NA,NA,NA,0.0012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3465","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,2,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3466","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,1,"juv",NA,NA,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3467","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3468","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,4,"ad",NA,NA,NA,"taxref","Orthoptera",185375,"Ordre","Orthoptera Latreille, 1810",NA,"Orthoptera","Insecta","Arthropoda"
"3469","chasse à vue",NA,"ANI-21-0767","MOU","1940",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3470","chasse à vue",NA,"ANI-21-0778","MOU","2160",0,1,"ad",NA,"hermaphrodite",0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3471","chasse à vue",NA,"ANI-21-0778","MOU","2160",0,1,NA,NA,NA,0.0038,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3472","chasse à vue",NA,"ANI-21-0778","MOU","2160",0,19,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3473","chasse à vue",NA,"ANI-21-0778","MOU","2160",0,3,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3474","chasse à vue",NA,"ANI-21-0789","MOU","2355",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3475","chasse à vue",NA,"ANI-21-0789","MOU","2355",0,3,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3476","chasse à vue",NA,"ANI-21-0789","MOU","2355",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3477","chasse à vue",NA,"ANI-21-0789","MOU","2355",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3478","chasse à vue",NA,"ANI-21-0789","MOU","2355",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3479","chasse à vue",NA,"ANI-21-0800","MOU","2470",0,1,"ad",NA,"male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3480","chasse à vue",NA,"ANI-21-0800","MOU","2470",0,1,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3481","chasse à vue",NA,"ANI-21-0800","MOU","2470",0,4,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3482","chasse à vue",NA,"ANI-21-0800","MOU","2470",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3483","chasse à vue",NA,"ANI-21-0800","MOU","2470",0,2,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"3484","chasse à vue",NA,"ANI-21-0822","RIS","1900",0,1,NA,NA,NA,9e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3485","chasse à vue",NA,"ANI-21-0822","RIS","1900",0,1,NA,NA,NA,0.0033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3486","chasse à vue",NA,"ANI-21-0822","RIS","1900",0,1,NA,NA,NA,0.0134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3487","chasse à vue",NA,"ANI-21-0822","RIS","1900",0,1,"juv",NA,"hermaphrodite",0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3488","chasse à vue",NA,"ANI-21-0822","RIS","1900",0,1,"ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3489","chasse à vue",NA,"ANI-21-0822","RIS","1900",0,1,"larv",NA,NA,NA,"taxref","Tipulidae",184950,"Famille","Tipulidae Latreille, 1802","Tipulidae","Diptera","Insecta","Arthropoda"
"3490","chasse à vue",NA,"ANI-21-0833","RIS","2195",0,1,NA,NA,NA,0.0058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3491","chasse à vue",NA,"ANI-21-0833","RIS","2195",0,2,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3492","chasse à vue",NA,"ANI-21-0833","RIS","2195",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3493","chasse à vue",NA,"ANI-21-0833","RIS","2195",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3494","chasse à vue",NA,"ANI-21-0844","RIS","2340",0,3,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3495","chasse à vue",NA,"ANI-21-0855","RIS","2570",0,3,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3496","chasse à vue",NA,"ANI-21-0866","RIS","2770",0,1,NA,NA,NA,0.0038,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3497","chasse à vue",NA,"ANI-21-0866","RIS","2770",0,1,NA,NA,NA,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3498","chasse à vue",NA,"ANI-21-0866","RIS","2770",0,1,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3499","chasse à vue",NA,"ANI-21-0866","RIS","2770",0,2,NA,NA,"hermaphrodite",NA,"taxref","Gastropoda",186338,"Classe","Gastropoda Cuvier, 1795",NA,NA,"Gastropoda","Mollusca"
"3500","chasse à vue",NA,"ANI-21-0866","RIS","2770",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3501","chasse à vue",NA,"ANI-21-0866","RIS","2770",0,1,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3502","chasse à vue",NA,"ANI-21-0877","RIS","2890",0,2,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3503","chasse à vue",NA,"ANI-21-0877","RIS","2890",0,1,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3504","chasse à vue",NA,"ANI-21-0877","RIS","2890",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3505","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3506","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"ad",NA,"unidentified",0.384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3507","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"ad",NA,"unidentified",0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3508","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"ad",NA,"unidentified",1.174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3509","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,NA,NA,NA,0.0572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3510","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,NA,NA,"female",0.3458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3511","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,NA,NA,"hermaphrodite",NA,"taxref","Gastropoda",186338,"Classe","Gastropoda Cuvier, 1795",NA,NA,"Gastropoda","Mollusca"
"3512","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,3,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3513","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"subad",NA,"hermaphrodite",0.041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3514","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,3,"juv",NA,NA,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3515","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,5,"juv",NA,"hermaphrodite",1.164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3516","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"subad",NA,"hermaphrodite",0.505,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3517","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,"subad",NA,"hermaphrodite",0.587,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3518","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,NA,NA,"female",0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3519","chasse à vue",NA,"ANI-21-0888","TAN","1420",0,1,NA,NA,"female",0.1701,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3520","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,NA,NA,"female",0.2007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3521","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,NA,NA,"female",0.2306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3522","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,"juv",NA,"male",0.0973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3523","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,"ad",NA,"hermaphrodite",0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3524","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,NA,NA,"hermaphrodite",NA,"taxref","Gastropoda",186338,"Classe","Gastropoda Cuvier, 1795",NA,NA,"Gastropoda","Mollusca"
"3525","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,4,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3526","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,"juv",NA,NA,0.084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3527","chasse à vue",NA,"ANI-21-0899","TAN","1700",0,1,"ad",NA,"hermaphrodite",0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3528","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,NA,NA,NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3529","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,1,NA,NA,NA,0.0028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3530","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,4,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3531","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,1,"ad",NA,NA,0.1511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3532","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,1,"ad",NA,"female",0.0878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3533","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,1,"ad",NA,"female",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3534","chasse à vue",NA,"ANI-21-0954","VCHA","1910",0,1,"juv",NA,NA,0.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3535","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,"ad",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3536","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,NA,NA,NA,0.0029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3537","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3538","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,"juv",NA,"female",0.0041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3539","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,"larv",NA,NA,NA,"taxref","Elateridae",184735,"Famille","Elateridae Leach, 1815","Elateridae","Coleoptera","Insecta","Arthropoda"
"3540","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3541","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,"ad",NA,NA,NA,"taxref","Staphylinidae",184776,"Famille","Staphylinidae Latreille, 1802","Staphylinidae","Coleoptera","Insecta","Arthropoda"
"3542","chasse à vue",NA,"ANI-21-0965","VCHA","2150",0,1,"larv",NA,NA,NA,"taxref","Tipulidae",184950,"Famille","Tipulidae Latreille, 1802","Tipulidae","Diptera","Insecta","Arthropoda"
"3543","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,1,NA,NA,NA,0.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3544","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,1,NA,NA,NA,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3545","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,45,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3546","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3547","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,2,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3548","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,3,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3549","chasse à vue",NA,"ANI-21-0976","VCHA","2330",0,2,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3550","chasse à vue",NA,"ANI-21-0987","VCHA","2510",0,1,NA,NA,NA,0.0066,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3551","chasse à vue",NA,"ANI-21-0987","VCHA","2510",0,3,"larv",NA,NA,NA,"taxref","Cicadellidae",184992,"Famille","Cicadellidae Latreille, 1802","Cicadellidae","Hemiptera","Insecta","Arthropoda"
"3552","chasse à vue",NA,"ANI-21-0987","VCHA","2510",0,1,"ad",NA,"female",0.0041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3553","chasse à vue",NA,"ANI-21-0987","VCHA","2510",0,4,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3554","chasse à vue",NA,"ANI-21-0987","VCHA","2510",0,2,"ad",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
"3555","chasse à vue",NA,"ANI-21-0987","VCHA","2510",0,1,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3556","chasse à vue",NA,"ANI-21-0998","VCHA","2760",0,1,NA,NA,NA,0.0097,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3557","chasse à vue",NA,"ANI-21-0998","VCHA","2760",0,1,"ad",NA,"female",0.0081,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3558","chasse à vue",NA,"ANI-21-0998","VCHA","2760",0,2,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3559","chasse à vue",NA,"ANI-21-0998","VCHA","2760",0,8,"ad",NA,"female",NA,"taxref","Formicidae",185188,"Famille","Formicidae Latreille, 1809","Formicidae","Hymenoptera","Insecta","Arthropoda"
"3560","chasse à vue",NA,"ANI-21-1009","VCHA","2940",0,3,"juv",NA,"unidentified",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3561","chasse à vue",NA,"ANI-21-1009","VCHA","2940",0,3,"ad",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3562","chasse à vue",NA,"ANI-21-1009","VCHA","2940",0,1,"larv",NA,NA,NA,"gbif",NA,811,"Ordre","Diptera",NA,"Diptera","Insecta","Arthropoda"
"3563","tri manuel",1,"ANI-21-0548","ARG","1420",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3564","tri manuel",1,"ANI-21-0559","ARG","1620",0,1,"larv",NA,NA,NA,"taxref","Elateridae",184735,"Famille","Elateridae Leach, 1815","Elateridae","Coleoptera","Insecta","Arthropoda"
"3565","tri manuel",1,"ANI-21-0559","ARG","1620",0,1,"larv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3566","tri manuel",1,"ANI-21-0559","ARG","1620",0,1,NA,NA,"female",0.1459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3567","tri manuel",1,"ANI-21-0570","ARG","1790",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3568","tri manuel",1,"ANI-21-0570","ARG","1790",0,1,NA,NA,"female",0.1452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3569","tri manuel",1,"ANI-21-0570","ARG","1790",0,1,NA,NA,"female",0.2461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3570","tri manuel",1,"ANI-21-0570","ARG","1790",0,1,"ad",NA,"male",0.1185,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3571","tri manuel",1,"ANI-21-0570","ARG","1790",0,1,NA,NA,"female",0.0199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3572","tri manuel",1,"ANI-21-0570","ARG","1790",0,1,NA,NA,NA,NA,"taxref","Tipulidae",184950,"Famille","Tipulidae Latreille, 1802","Tipulidae","Diptera","Insecta","Arthropoda"
"3573","tri manuel",1,"ANI-21-0581","ARG","2000",0,1,NA,NA,"female",0.0363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3574","tri manuel",1,"ANI-21-0581","ARG","2000",0,1,"juv",NA,"male",0.0276,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3575","tri manuel",1,"ANI-21-0581","ARG","2000",0,1,NA,NA,"female",0.0147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3576","tri manuel",1,"ANI-21-0581","ARG","2000",0,1,NA,NA,"female",0.0911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3577","tri manuel",1,"ANI-21-0581","ARG","2000",0,1,"juv",NA,NA,0.039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3578","tri manuel",1,"ANI-21-0581","ARG","2000",0,1,"juv",NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3579","tri manuel",1,"ANI-21-0592","ARG","2230",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3580","tri manuel",1,"ANI-21-0614","BOU","1240",0,1,NA,NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3581","tri manuel",1,"ANI-21-0614","BOU","1240",0,2,"juv",NA,"female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3582","tri manuel",1,"ANI-21-0614","BOU","1240",0,1,"juv",NA,"hermaphrodite",0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3583","tri manuel",1,"ANI-21-0625","BOU","1440",0,1,"ad",NA,"female",0.1956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3584","tri manuel",1,"ANI-21-0625","BOU","1440",0,1,"juv",NA,"female",0.0244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3585","tri manuel",1,"ANI-21-0625","BOU","1440",0,1,"juv",NA,"female",0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3586","tri manuel",1,"ANI-21-0625","BOU","1440",0,1,"larv",NA,NA,NA,"gbif",NA,216,"CLASS","Insecta",NA,NA,"Insecta","Arthropoda"
