"","id_sample","id_plot","ab","mass","q0","q1","q2","HabitatAgricultural_area","HabitatArable_land","HabitatBuildings","HabitatCoastal","HabitatDeciduous","HabitatFew_no_vegetation","HabitatForest","HabitatForest_semi_natural_area","HabitatGardens","HabitatGrassland","HabitatParks","HabitatPasture_meadows","HabitatShrub_heatland","HabitatUrban_green_areas","HabitatArtificial_surface","HabitatPerenial","HabitatCaves","HabitatRunning_water_banks","HabitatInland","HabitatPeatbog","HabitatMineral_extraction_sites","HabitatSempervirent","HabitatCrop","HabitatOrchards","HabitatStanding_water_banks","HabitatFallow","HabitatDump","HabitatH","Body_length"
"1019","ANI-21-0901","TAN_1700",7,1.0983,3,2.58640928985893,2.27272727272727,0,0,0,0,0,0,0.287878787878788,0.26010101010101,0,0.191919191919192,0,0.204545454545455,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97935382747229,27
"1020","ANI-21-0901","TAN_1700",7,1.0983,3,2.58640928985893,2.27272727272727,0,0,0,0,0,0,0.287878787878788,0.26010101010101,0,0.191919191919192,0,0.204545454545455,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97935382747229,27
"1021","ANI-21-0901","TAN_1700",7,1.0983,3,2.58640928985893,2.27272727272727,0,0,0,0,0,0,0.287878787878788,0.26010101010101,0,0.191919191919192,0,0.204545454545455,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97935382747229,27
"1022","ANI-21-0912","TAN_1890",3,1.0109,2,2,2,0,0,0,0,0,0,0.316666666666667,0.311111111111111,0,0.261111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7729440478283,20.75
"1023","ANI-21-0912","TAN_1890",3,1.0109,2,2,2,0,0,0,0,0,0,0.316666666666667,0.311111111111111,0,0.261111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7729440478283,20.75
"1024","ANI-21-0923","TAN_2100",4,1.3392,2,2,2,0,0.0833333333333333,0,0,0,0,0.166666666666667,0.194444444444444,0,0.111111111111111,0,0.166666666666667,0.111111111111111,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2.11328333429487,31.5
"1025","ANI-21-0923","TAN_2100",4,1.3392,2,2,2,0,0.0833333333333333,0,0,0,0,0.166666666666667,0.194444444444444,0,0.111111111111111,0,0.166666666666667,0.111111111111111,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2.11328333429487,31.5
"1026","ANI-21-0923","TAN_2100",4,1.3392,2,2,2,0,0.0833333333333333,0,0,0,0,0.166666666666667,0.194444444444444,0,0.111111111111111,0,0.166666666666667,0.111111111111111,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,2.11328333429487,31.5
"1027","ANI-22-0009","ARM_1520",6,1.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028","ANI-22-0009","ARM_1520",6,1.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029","ANI-22-0009","ARM_1520",6,1.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030","ANI-22-0009","ARM_1520",6,1.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031","ANI-22-0020","ARM_1750",16,8.948,3,2.82842712474619,2.66666666666667,0.0357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0,3.72647411825438,148.016666666667
"1032","ANI-22-0020","ARM_1750",16,8.948,3,2.82842712474619,2.66666666666667,0.0357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0,3.72647411825438,148.016666666667
"1033","ANI-22-0020","ARM_1750",16,8.948,3,2.82842712474619,2.66666666666667,0.0357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0,3.72647411825438,148.016666666667
"1034","ANI-22-0020","ARM_1750",16,8.948,3,2.82842712474619,2.66666666666667,0.0357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0,3.72647411825438,148.016666666667
"1035","ANI-22-0020","ARM_1750",16,8.948,3,2.82842712474619,2.66666666666667,0.0357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0,3.72647411825438,148.016666666667
"1036","ANI-22-0020","ARM_1750",16,8.948,3,2.82842712474619,2.66666666666667,0.0357142857142857,0.107142857142857,0,0,0.107142857142857,0,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.107142857142857,0,0.142857142857143,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0,3.72647411825438,148.016666666667
"1037","ANI-22-0053","MSB_1370",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038","ANI-22-0119","PEC_1375",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039","ANI-22-0119","PEC_1375",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","ANI-22-0119","PEC_1375",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","ANI-22-0152","VAL_1860",9,1.781,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.445
"1042","ANI-22-0152","VAL_1860",9,1.781,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.445
"1043","ANI-22-0152","VAL_1860",9,1.781,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.445
"1044","ANI-22-0174","VAL_2250",4,1.612,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.736
"1045","ANI-22-0174","VAL_2250",4,1.612,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.736
"1046","ANI-22-0174","VAL_2250",4,1.612,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.736
"1047","ANI-22-0207","VER_1200",2,1.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048","ANI-22-0207","VER_1200",2,1.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049","ANI-22-0218","VER_1400F",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050","ANI-22-0218","VER_1400F",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1052","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1053","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1054","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1055","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1056","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1057","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1058","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1059","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1060","ANI-22-0229","VER_1400P",55,2.977,1,1,1,0,0.0588235294117647,0,0,0,0,0.176470588235294,0.176470588235294,0,0.176470588235294,0,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,3.13071798792737,37.3468
"1061","ANI-22-0251","VER_2000",11,1.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062","ANI-22-0251","VER_2000",11,1.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063","ANI-22-0251","VER_2000",11,1.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064","ANI-22-0251","VER_2000",11,1.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065","ANI-22-0251","VER_2000",11,1.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066","ANI-22-0273","VTN_1340",3,1.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067","ANI-22-0273","VTN_1340",3,1.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068","ANI-22-0295","VTN_1675",2,1.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069","ANI-22-0295","VTN_1675",2,1.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070","ANI-22-0295","VTN_1675",2,1.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071","ANI-21-0583","ARG_2000",2,1.003,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"1072","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1073","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1074","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1075","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1076","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1077","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1078","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1079","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1080","ANI-21-0616","BOU_1240",5,1.588,3,3,3,0.0245854774156661,0.0303030303030303,0.00943396226415094,0.00628930817610063,0.0377358490566038,0,0.259005145797599,0.196683819325329,0.00628930817610063,0.134362492853059,0,0.148942252715838,0.0245854774156661,0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0214408233276158,0.0151515151515152,0.00943396226415094,0,0,0.0151515151515152,0,0,0,2.75927619174826,45.9583333333333
"1081","ANI-21-0627","BOU_1440",3,1.387,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5
"1082","ANI-21-0627","BOU_1440",3,1.387,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5
"1083","ANI-21-0627","BOU_1440",3,1.387,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5
"1084","ANI-21-0627","BOU_1440",3,1.387,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5
"1085","ANI-21-0638","BOU_1620",4,1.705,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,38.75
"1086","ANI-21-0638","BOU_1620",4,1.705,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,38.75
"1087","ANI-21-0638","BOU_1620",4,1.705,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,38.75
"1088","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1089","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1090","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1091","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1092","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1093","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1094","ANI-21-0671","CAU_1220",5,1.4203,2,2,2,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,39.0625
"1095","ANI-21-0704","CAU_1800",6,1.744,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.582
"1096","ANI-21-0704","CAU_1800",6,1.744,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.582
"1097","ANI-21-0704","CAU_1800",6,1.744,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.582
"1098","ANI-21-0704","CAU_1800",6,1.744,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.582
"1099","ANI-21-0704","CAU_1800",6,1.744,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.582
"1100","ANI-21-0770","MOU_1940",4,1.128,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101","ANI-21-0770","MOU_1940",4,1.128,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102","ANI-21-0770","MOU_1940",4,1.128,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103","ANI-21-0770","MOU_1940",4,1.128,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104","ANI-21-0792","MOU_2355",3,1.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105","ANI-21-0792","MOU_2355",3,1.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106","ANI-21-0792","MOU_2355",3,1.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107","ANI-21-0902","TAN_1700",2,1.0082,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"1108","ANI-21-0902","TAN_1700",2,1.0082,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"1109","ANI-21-0902","TAN_1700",2,1.0082,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"1110","ANI-21-0913","TAN_1890",3,1.0056,2,2,2,0,0,0,0,0,0,0.316666666666667,0.311111111111111,0,0.261111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7729440478283,20.75
"1111","ANI-21-0913","TAN_1890",3,1.0056,2,2,2,0,0,0,0,0,0,0.316666666666667,0.311111111111111,0,0.261111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7729440478283,20.75
"1112","ANI-21-0913","TAN_1890",3,1.0056,2,2,2,0,0,0,0,0,0,0.316666666666667,0.311111111111111,0,0.261111111111111,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7729440478283,20.75
